 2013-06-08, IP, 192.168.66.72,172.28.138.112,TCP, 400199,Node3, Int9
 1985-08-08, IP, 172.30.135.161,172.28.23.198,UDP, 50472,Node4, Int2
 2001-10-22, IP, 10.251.151.212,192.168.79.101,TCP, 257076,Node6, Int10
 2007-07-17, IP, 192.168.120.222,10.156.99.22,UDP, 467348,Node4, Int9
 2016-12-18, IP, 192.168.221.132,10.140.119.142,UDP, 728099,Node8, Int1
 1970-09-21, IP, 192.168.211.41,192.168.126.91,UDP, 218919,Node6, Int7
 2014-08-18, IP, 10.222.215.51,10.61.21.238,TCP, 66732,Node3, Int8
 2019-10-08, IP, 192.168.20.152,10.238.206.50,TCP, 409958,Node6, Int4
 1975-08-11, IP, 172.24.194.81,192.168.246.190,TCP, 914899,Node6, Int7
 2001-01-10, IP, 172.25.138.100,172.20.165.48,UDP, 475856,Node10, Int10
 1979-09-29, IP, 10.168.26.212,172.28.31.37,UDP, 229088,Node5, Int5
 2015-02-06, IP, 192.168.229.238,192.168.100.43,TCP, 127281,Node9, Int4
 2006-04-12, IP, 10.217.119.233,192.168.243.35,UDP, 134579,Node2, Int8
 1999-10-27, IP, 172.31.240.172,192.168.21.22,TCP, 610538,Node9, Int5
 2001-07-09, IP, 172.29.133.112,10.29.252.131,TCP, 641540,Node1, Int7
 1981-05-04, IP, 192.168.208.223,10.178.154.139,UDP, 196403,Node8, Int2
 1972-04-29, IP, 172.24.140.19,192.168.162.143,TCP, 354188,Node5, Int2
 2001-03-10, IP, 172.21.236.23,192.168.5.137,TCP, 273407,Node6, Int1
 2019-06-08, IP, 10.53.232.87,192.168.5.213,TCP, 751049,Node9, Int3
 1991-11-23, IP, 10.56.136.68,172.18.226.149,UDP, 536113,Node10, Int3
 1995-11-28, IP, 10.252.252.250,10.187.74.6,UDP, 304245,Node6, Int2
 2013-02-14, IP, 192.168.172.50,192.168.173.27,UDP, 499979,Node8, Int3
 2013-06-27, IP, 172.25.140.117,172.23.139.199,UDP, 298595,Node3, Int6
 1991-02-01, IP, 172.20.251.174,172.20.3.209,UDP, 87551,Node9, Int2
 1998-11-02, IP, 10.85.254.160,10.61.121.47,TCP, 959138,Node4, Int7
 2019-01-11, IP, 172.21.191.73,192.168.158.254,UDP, 989102,Node2, Int8
 2006-10-23, IP, 172.26.105.207,10.85.155.89,TCP, 613312,Node4, Int2
 1982-04-26, IP, 172.30.1.187,172.22.111.175,TCP, 978865,Node10, Int2
 2006-02-06, IP, 172.16.191.156,172.18.133.226,UDP, 8404,Node2, Int4
 1997-02-19, IP, 172.28.22.119,192.168.79.227,TCP, 525659,Node4, Int4
 1994-01-06, IP, 192.168.207.250,10.162.18.26,UDP, 211047,Node1, Int4
 1974-04-18, IP, 192.168.102.221,192.168.54.169,UDP, 844362,Node2, Int1
 2006-11-24, IP, 10.135.65.174,10.166.54.66,UDP, 6273,Node8, Int8
 2014-12-09, IP, 10.25.165.113,192.168.20.211,UDP, 992654,Node5, Int5
 1984-02-18, IP, 172.29.200.33,10.166.153.186,TCP, 20360,Node9, Int6
 1987-11-08, IP, 192.168.4.193,10.142.240.102,TCP, 292321,Node6, Int9
 2018-09-08, IP, 192.168.10.192,192.168.167.197,UDP, 825085,Node9, Int3
 2006-08-23, IP, 192.168.95.88,172.25.100.221,TCP, 705773,Node8, Int6
 1970-06-17, IP, 10.202.36.190,192.168.158.219,UDP, 493017,Node6, Int1
 1972-02-14, IP, 10.74.30.177,172.20.177.203,TCP, 419330,Node9, Int4
 1994-08-04, IP, 10.45.249.103,172.22.115.97,UDP, 125271,Node2, Int9
 1986-11-25, IP, 172.30.137.220,172.31.158.162,UDP, 572820,Node1, Int7
 1987-09-05, IP, 172.22.211.22,10.228.247.98,TCP, 894347,Node10, Int3
 2017-04-22, IP, 172.31.151.204,172.17.90.206,TCP, 422608,Node10, Int2
 2008-07-28, IP, 10.100.208.153,172.23.209.97,UDP, 766706,Node7, Int2
 2000-02-01, IP, 192.168.94.74,192.168.198.240,UDP, 496502,Node4, Int8
 1992-03-07, IP, 172.29.209.56,192.168.115.156,TCP, 46778,Node1, Int5
 2004-10-26, IP, 10.53.13.39,10.55.68.218,UDP, 345890,Node6, Int1
 1977-07-12, IP, 10.139.224.76,10.251.165.46,TCP, 355511,Node1, Int4
 1977-08-20, IP, 172.30.10.225,172.21.40.204,TCP, 860506,Node2, Int8
 1995-08-22, IP, 172.19.59.91,172.21.113.138,TCP, 570025,Node8, Int10
 2019-07-07, IP, 192.168.9.20,10.200.191.35,UDP, 933523,Node2, Int4
 2013-04-30, IP, 172.28.233.178,10.222.111.236,TCP, 639824,Node5, Int9
 1972-01-11, IP, 10.3.233.186,192.168.41.34,TCP, 191683,Node6, Int9
 1977-08-27, IP, 172.24.20.122,192.168.146.233,TCP, 44640,Node5, Int7
 2004-11-26, IP, 192.168.253.147,192.168.52.195,TCP, 847191,Node6, Int1
 1997-07-17, IP, 172.23.183.37,192.168.150.29,UDP, 762542,Node5, Int4
 2013-10-16, IP, 192.168.0.15,10.65.36.64,TCP, 264028,Node1, Int7
 1973-05-17, IP, 192.168.77.132,172.16.255.3,UDP, 184176,Node7, Int7
 2002-12-21, IP, 10.212.118.254,10.106.249.68,TCP, 536878,Node7, Int9
 1995-04-20, IP, 192.168.172.109,10.105.64.123,UDP, 724494,Node8, Int9
 2001-06-20, IP, 172.23.136.195,10.158.13.244,UDP, 953007,Node2, Int10
 2002-05-28, IP, 10.88.191.59,172.23.216.89,TCP, 57888,Node8, Int2
 2015-05-02, IP, 172.26.29.243,172.26.235.164,UDP, 452239,Node2, Int3
 2001-12-30, IP, 192.168.233.106,192.168.223.94,UDP, 620514,Node9, Int5
 2005-01-11, IP, 192.168.201.21,10.113.207.248,TCP, 161490,Node10, Int10
 2008-12-02, IP, 172.17.52.151,10.124.117.80,UDP, 837036,Node1, Int4
 2016-05-08, IP, 192.168.146.97,10.209.195.209,TCP, 510979,Node10, Int10
 2015-09-20, IP, 192.168.107.140,10.109.12.98,TCP, 93193,Node5, Int9
 1999-02-12, IP, 192.168.106.103,10.187.249.187,UDP, 572416,Node7, Int7
 1971-07-31, IP, 172.16.123.110,192.168.184.248,UDP, 35845,Node10, Int10
 1974-01-15, IP, 10.7.133.72,172.31.150.212,UDP, 421698,Node4, Int5
 2012-02-17, IP, 10.53.62.12,10.240.49.244,TCP, 420768,Node9, Int8
 1976-05-03, IP, 10.6.79.118,172.18.253.235,TCP, 567565,Node4, Int4
 1975-10-13, IP, 172.18.21.32,192.168.121.46,TCP, 195886,Node5, Int5
 1985-01-19, IP, 192.168.162.203,10.26.66.182,TCP, 271248,Node9, Int7
 1999-11-17, IP, 10.242.23.250,192.168.62.42,UDP, 574717,Node10, Int9
 2008-10-30, IP, 10.11.215.105,10.19.242.163,UDP, 400973,Node10, Int6
 1973-10-07, IP, 172.27.218.163,10.163.16.52,UDP, 669159,Node1, Int3
 1974-05-08, IP, 172.31.46.211,10.106.207.73,TCP, 945390,Node6, Int4
 2007-06-16, IP, 10.75.22.120,172.28.190.136,UDP, 93088,Node9, Int7
 1984-03-31, IP, 172.28.187.2,172.28.72.65,TCP, 718900,Node6, Int8
 1992-03-16, IP, 10.239.230.23,10.163.38.82,TCP, 383501,Node9, Int6
 1994-11-10, IP, 10.178.241.30,172.20.198.230,UDP, 393361,Node1, Int6
 2009-07-15, IP, 172.18.127.225,192.168.173.157,UDP, 312939,Node5, Int6
 2009-02-05, IP, 10.71.179.223,192.168.226.59,UDP, 526607,Node7, Int6
 1972-02-01, IP, 10.148.228.204,172.20.10.174,TCP, 777558,Node1, Int7
 1984-07-30, IP, 192.168.152.108,10.78.60.15,UDP, 901681,Node7, Int8
 1987-06-26, IP, 172.30.184.58,10.74.41.64,UDP, 67800,Node5, Int1
 1996-09-27, IP, 172.24.128.131,172.22.116.97,TCP, 570874,Node1, Int10
 2010-01-18, IP, 192.168.95.46,172.27.39.10,UDP, 519526,Node1, Int7
 1989-08-15, IP, 172.26.177.47,172.22.164.71,TCP, 515713,Node9, Int7
 1994-07-10, IP, 192.168.166.237,10.190.198.15,TCP, 991919,Node4, Int7
 1972-09-11, IP, 172.23.139.97,192.168.134.222,UDP, 897625,Node5, Int8
 1973-06-02, IP, 192.168.189.240,192.168.10.138,TCP, 73496,Node1, Int1
 2001-12-08, IP, 192.168.179.30,192.168.192.105,TCP, 155572,Node8, Int10
 1984-10-23, IP, 10.84.135.181,10.229.174.246,UDP, 984100,Node9, Int9
 1992-05-22, IP, 172.24.98.247,10.113.178.33,UDP, 445866,Node5, Int7
 2010-08-08, IP, 172.22.59.138,10.240.166.28,UDP, 848867,Node1, Int6
 2000-03-03, IP, 10.59.233.87,10.14.150.237,UDP, 250177,Node2, Int7
 2002-10-27, IP, 10.1.1.1,20.1.1.1,UDP, 822495,Node5, Int5
 1978-12-02, IP, 10.1.1.1,20.1.1.1,TCP, 55048,Node1, Int1
 2001-06-02, IP, 10.1.1.1,20.1.1.1,UDP, 531131,Node2, Int5
